,Date,Start Value,Stock Start Price,Stock Close Price,Close Symbol,Close Value,Close Qty,Balance
2917,2021_2 ,665089.11,1296.47,1233.72,TORNTPHARM,632898.36,513,8326.449648492038
2918,2021_2 ,753425.0499999999,1209.35,1309.05,ESCORTS,815538.1499999999,623,8326.449648492038
2919,2021_2 ,734739.0,4621.0,4480.1,DRREDDY,712335.9,159,8326.449648492038
2920,2021_2 ,1014436.5,4391.5,4958.45,NAUKRI,1145401.95,231,8326.449648492038
2921,2021_2 ,818380.8,1598.4,1580.45,BALKRISIND,809190.4,512,8326.449648492038
2922,2021_2 ,832031.2000000001,831.2,809.15,CIPLA,809959.15,1001,8326.449648492038
2923,2021_2 ,738960.6,910.05,863.25,AUROPHARMA,700959.0,812,8326.449648492038
2924,2021_2 ,590877.0,373.5,397.8,BIOCON,629319.6,1582,8326.449648492038
2925,2021_2 ,793487.4,454.2,438.05,CADILAHC,765273.3500000001,1747,8326.449648492038
2926,2021_2 ,747314.2,1653.35,1604.3,MINDTREE,725143.6,452,8326.449648492038
2927,2021_2 ,696189.05,2238.55,2305.2,LALPATHLAB,716917.2,311,8326.449648492038
2928,2021_2 ,798591.0,2576.1,3091.35,APOLLOHOSP,958318.4999999999,310,8326.449648492038
2929,2021_2 ,706957.65,474.15,472.75,GLENMARK,704870.2500000001,1491,8326.449648492038
2930,2021_2 ,812442.3999999999,419.65,421.3,WIPRO,815636.7999999999,1936,8326.449648492038
2931,2021_2 ,864191.1499999999,1050.05,1175.8,HAVELLS,967683.3999999998,823,8326.449648492038
2932,2021_2 ,742854.4,1246.4,1274.55,INFY,759631.7999999999,596,8326.449648492038
2933,2021_2 ,729044.55,919.35,929.25,HCLTECH,736895.25,793,8326.449648492038
2934,2021_2 ,746267.2,11.2,11.65,IDEA,776251.1500000001,66631,8326.449648492038
2935,2021_2 ,658047.5,2392.9,2516.9,COFORGE,692147.5,275,8326.449648492038
2936,2021_2 ,691427.5,582.5,616.08,AARTIIND,731286.9600000001,1187,8326.449648492038
2937,2021_2 ,775055.4,507.9,843.5,ADANIENT,1287181.0,1526,8326.449648492038
2938,2021_2 ,804397.1499999999,3129.95,2995.25,TCS,769779.2499999999,257,8326.449648492038
2939,2021_2 ,578995.2000000001,57.6,73.2,SAIL,735806.4000000001,10052,8326.449648492038
2940,2021_3 ,1883996.8,3382.4,3450.1,DIVISLAB,1921705.6999999997,557,8326.449648492038
2941,2021_3 ,1158711.75,1294.65,1187.05,MUTHOOTFIN,1062409.75,895,8326.449648492038
2942,2021_3 ,1029246.95,1086.85,1046.0,SRF,990562.0000000001,947,8326.449648492038
2943,2021_3 ,1020175.1000000001,612.35,614.85,TATACONSUM,1024340.1000000001,1666,8326.449648492038
2944,2021_3 ,668942.8,2290.9,2402.2,ASIANPAINT,701442.3999999999,292,8326.449648492038
2945,2021_3 ,715568.6,684.1,734.5,BERGEPAINT,768286.9999999999,1046,8326.449648492038
2946,2021_3 ,976720.6400000001,600.32,564.92,JUBLFOOD,919124.84,1627,8326.449648492038
2947,2021_3 ,626219.1,1220.7,1221.88,TORNTPHARM,626824.44,513,8326.449648492038
2948,2021_3 ,818030.15,1313.05,1266.3,ESCORTS,788904.9,623,8326.449648492038
2949,2021_3 ,707319.4500000001,4448.55,4380.6,DRREDDY,696515.4000000001,159,8326.449648492038
2950,2021_3 ,1136681.7,4920.7,4402.95,NAUKRI,1017081.45,231,8326.449648492038
2951,2021_3 ,798566.4,1559.7,1606.2,BALKRISIND,822374.4,512,8326.449648492038
2952,2021_3 ,791540.75,790.75,787.25,CIPLA,788037.25,1001,8326.449648492038
2953,2021_3 ,698969.6,860.8,840.15,AUROPHARMA,682201.7999999999,812,8326.449648492038
2954,2021_3 ,618878.4,391.2,398.65,BIOCON,630664.3,1582,8326.449648492038
2955,2021_3 ,761692.0,436.0,420.2,CADILAHC,734089.4,1747,8326.449648492038
2956,2021_3 ,726974.2,1608.35,1969.5,MINDTREE,890214.0,452,8326.449648492038
2957,2021_3 ,716404.05,2303.55,2462.7,LALPATHLAB,765899.6999999998,311,8326.449648492038
2958,2021_3 ,950010.5,3064.55,2809.3,APOLLOHOSP,870883.0,310,8326.449648492038
2959,2021_3 ,699428.1,469.1,443.95,GLENMARK,661929.45,1491,8326.449648492038
2960,2021_3 ,797051.2,411.7,399.65,WIPRO,773722.3999999999,1936,8326.449648492038
2961,2021_3 ,915669.7999999999,1112.6,1026.2,HAVELLS,844562.6,823,8326.449648492038
2962,2021_3 ,751526.2000000001,1260.95,1333.8,INFY,794944.8,596,8326.449648492038
2963,2021_3 ,725555.3500000001,914.95,957.05,HCLTECH,758940.6500000001,793,8326.449648492038
2964,2021_3 ,759593.4,11.4,8.9,IDEA,593015.9,66631,8326.449648492038
2965,2021_3 ,690800.0,2512.0,2751.5,COFORGE,756662.5,275,8326.449648492038
2966,2021_3 ,735904.39,619.97,652.5,AARTIIND,774517.5,1187,8326.449648492038
2967,2021_3 ,1276651.6,836.6,981.55,ADANIENT,1497845.3,1526,8326.449648492038
2968,2021_3 ,747613.0,2909.0,3064.9,TCS,787679.2999999999,257,8326.449648492038
2969,2021_3 ,774506.6,77.05,72.25,SAIL,726257.0,10052,8326.449648492038
2970,2021_4 ,1947272.0,3496.0,3912.7,DIVISLAB,2179373.9,557,8326.449648492038
2971,2021_4 ,1098925.75,1227.85,1166.7,MUTHOOTFIN,1044196.5000000001,895,8326.449648492038
2972,2021_4 ,1006774.6399999999,1063.12,1285.79,SRF,1217643.13,947,8326.449648492038
2973,2021_4 ,1053994.9,632.65,672.15,TATACONSUM,1119801.9,1666,8326.449648492038
2974,2021_4 ,735241.3999999999,2517.95,2614.0,ASIANPAINT,763287.9999999999,292,8326.449648492038
2975,2021_4 ,798464.1,763.35,718.75,BERGEPAINT,751812.4999999999,1046,8326.449648492038
2976,2021_4 ,946019.15,581.45,588.18,JUBLFOOD,956968.8599999998,1627,8326.449648492038
2977,2021_4 ,636043.0499999999,1239.85,1249.0,TORNTPHARM,640736.9999999999,513,8326.449648492038
2978,2021_4 ,797440.0,1280.0,1125.6,ESCORTS,701248.7999999999,623,8326.449648492038
2979,2021_4 ,704377.9500000001,4430.05,5116.0,DRREDDY,813444.0,159,8326.449648492038
2980,2021_4 ,1038333.45,4494.95,4986.7,NAUKRI,1151927.7,231,8326.449648492038
2981,2021_4 ,852121.6,1664.3,1757.85,BALKRISIND,900019.2000000001,512,8326.449648492038
2982,2021_4 ,797446.65,796.65,906.1,CIPLA,907006.1000000001,1001,8326.449648492038
2983,2021_4 ,696290.0,857.5,966.8,AUROPHARMA,785041.5999999999,812,8326.449648492038
2984,2021_4 ,630189.7000000001,398.35,395.1,BIOCON,625048.2000000001,1582,8326.449648492038
2985,2021_4 ,740291.25,423.75,560.8,CADILAHC,979717.5999999999,1747,8326.449648492038
2986,2021_4 ,905740.2,2003.85,2095.0,MINDTREE,946940.0000000001,452,8326.449648492038
2987,2021_4 ,808600.0,2600.0,2944.0,LALPATHLAB,915584.0,311,8326.449648492038
2988,2021_4 ,895233.5,2887.85,3232.8,APOLLOHOSP,1002168.0,310,8326.449648492038
2989,2021_4 ,677734.05,454.55,566.55,GLENMARK,844726.0499999999,1491,8326.449648492038
2990,2021_4 ,791824.0,409.0,491.0,WIPRO,950575.9999999999,1936,8326.449648492038
2991,2021_4 ,871022.0499999999,1058.35,1006.2,HAVELLS,828102.6000000001,823,8326.449648492038
2992,2021_4 ,804659.6,1350.1,1351.55,INFY,805523.8,596,8326.449648492038
2993,2021_4 ,767624.0,968.0,908.6,HCLTECH,720519.8,793,8326.449648492038
2994,2021_4 ,613005.2,9.2,8.4,IDEA,559700.4,66631,8326.449648492038
2995,2021_4 ,782512.5,2845.5,2859.5,COFORGE,786362.5,275,8326.449648492038
2996,2021_4 ,797106.11,671.53,780.92,AARTIIND,926952.0399999999,1187,8326.449648492038
2997,2021_4 ,1518370.0,995.0,1186.0,ADANIENT,1809836.0,1526,8326.449648492038
2998,2021_4 ,794656.8500000001,3092.05,3113.05,TCS,800053.8500000001,257,8326.449648492038
2999,2021_4 ,778527.4,77.45,112.0,SAIL,1125824.0,10052,8326.449648492038
3000,2021_5 ,2271446.0,4078.0,4104.95,DIVISLAB,2286457.15,557,8326.449648492038
3001,2021_5 ,1038468.5,1160.3,1242.85,MUTHOOTFIN,1112350.75,895,8326.449648492038
3002,2021_5 ,1224471.0,1293.0,1300.8,SRF,1231857.5999999999,947,8326.449648492038
3003,2021_5 ,1119552.0,672.0,648.0,TATACONSUM,1079568.0,1666,8326.449648492038
3004,2021_5 ,742643.6000000001,2543.3,2950.0,ASIANPAINT,861400.0000000001,292,8326.449648492038
3005,2021_5 ,735651.7999999999,703.3,797.5,BERGEPAINT,834185.0,1046,8326.449648492038
3006,2021_5 ,945937.7999999999,581.4,617.1,JUBLFOOD,1004021.7,1627,8326.449648492038
3007,2021_5 ,646431.2999999999,1260.1,1361.82,TORNTPHARM,698613.6599999999,513,8326.449648492038
3008,2021_5 ,703367.0,1129.0,1142.25,ESCORTS,711621.75,623,8326.449648492038
3009,2021_5 ,827237.25,5202.75,5274.25,DRREDDY,838605.7500000001,159,8326.449648492038
3010,2021_5 ,1139523.0,4933.0,4447.0,NAUKRI,1027257.0,231,8326.449648492038
3011,2021_5 ,908697.6,1774.8,2205.1,BALKRISIND,1129011.2,512,8326.449648492038
3012,2021_5 ,916315.4,915.4,941.3,CIPLA,942241.2999999999,1001,8326.449648492038
3013,2021_5 ,799373.4,984.45,1030.1,AUROPHARMA,836441.2,812,8326.449648492038
3014,2021_5 ,603137.5,381.25,380.0,BIOCON,601160.0,1582,8326.449648492038
3015,2021_5 ,1003826.2000000001,574.6,624.2,CADILAHC,1090477.4000000001,1747,8326.449648492038
3016,2021_5 ,957064.8,2117.4,2313.8,MINDTREE,1045837.6,452,8326.449648492038
3017,2021_5 ,910608.0,2928.0,2783.75,LALPATHLAB,865746.25,311,8326.449648492038
3018,2021_5 ,999703.5,3224.85,3196.25,APOLLOHOSP,990837.5,310,8326.449648492038
3019,2021_5 ,867016.5,581.5,604.7,GLENMARK,901607.7,1491,8326.449648492038
3020,2021_5 ,955706.3999999999,493.65,534.9,WIPRO,1035566.3999999999,1936,8326.449648492038
3021,2021_5 ,814770.0,990.0,1019.6,HAVELLS,839130.7999999999,823,8326.449648492038
3022,2021_5 ,808116.4,1355.9,1409.8,INFY,840240.7999999999,596,8326.449648492038
3023,2021_5 ,717268.5,904.5,946.1,HCLTECH,750257.2999999999,793,8326.449648492038
3024,2021_5 ,556368.85,8.35,8.45,IDEA,563031.95,66631,8326.449648492038
3025,2021_5 ,787325.0,2863.0,3495.85,COFORGE,961358.7499999999,275,8326.449648492038
3026,2021_5 ,957766.5599999999,806.88,828.47,AARTIIND,983393.8899999999,1187,8326.449648492038
3027,2021_5 ,1758257.2,1152.2,1309.65,ADANIENT,1998525.9,1526,8326.449648492038
3028,2021_5 ,785392.0,3056.0,3185.95,TCS,818789.15,257,8326.449648492038
3029,2021_5 ,1197193.2,119.1,122.05,SAIL,1226846.5999999999,10052,8326.449648492038
3030,2021_6 ,2306035.7,4140.1,4239.6,DIVISLAB,2361457.2,557,8326.449648492038
3031,2021_6 ,1142378.0,1276.4,1465.4,MUTHOOTFIN,1311532.9999999998,895,8326.449648492038
3032,2021_6 ,1237776.3499999999,1307.05,1383.65,SRF,1310316.5499999998,947,8326.449648492038
3033,2021_6 ,1089397.4,653.9,758.1,TATACONSUM,1262994.5999999999,1666,8326.449648492038
3034,2021_6 ,855852.0,2931.0,3040.0,ASIANPAINT,887680.0,292,8326.449648492038
3035,2021_6 ,846057.1,808.85,811.5,BERGEPAINT,848829.0,1046,8326.449648492038
3036,2021_6 ,1020063.92,626.96,630.58,JUBLFOOD,1025953.66,1627,8326.449648492038
3037,2021_6 ,696910.5,1358.5,1437.5,TORNTPHARM,737437.5,513,8326.449648492038
3038,2021_6 ,728910.0,1170.0,1155.4,ESCORTS,719814.2000000001,623,8326.449648492038
3039,2021_6 ,831729.0,5231.0,5271.5,DRREDDY,838168.5,159,8326.449648492038
3040,2021_6 ,1039257.45,4498.95,4767.0,NAUKRI,1101177.0,231,8326.449648492038
3041,2021_6 ,1128371.2,2203.85,2242.15,BALKRISIND,1147980.8,512,8326.449648492038
3042,2021_6 ,939638.7000000001,938.7,950.95,CIPLA,951900.9500000001,1001,8326.449648492038
3043,2021_6 ,833233.8,1026.15,936.0,AUROPHARMA,760032.0,812,8326.449648492038
3044,2021_6 ,609228.2000000001,385.1,395.15,BIOCON,625127.3,1582,8326.449648492038
3045,2021_6 ,1092748.5,625.5,617.5,CADILAHC,1078772.5,1747,8326.449648492038
3046,2021_6 ,1068482.8,2363.9,2545.65,MINDTREE,1150633.8,452,8326.449648492038
3047,2021_6 ,875776.0,2816.0,3176.55,LALPATHLAB,987907.0500000002,311,8326.449648492038
3048,2021_6 ,984436.0,3175.6,3210.0,APOLLOHOSP,995100.0,310,8326.449648492038
3049,2021_6 ,911895.6,611.6,629.8,GLENMARK,939031.7999999998,1491,8326.449648492038
3050,2021_6 ,1043891.2000000001,539.2,549.3,WIPRO,1063444.7999999998,1936,8326.449648492038
3051,2021_6 ,840900.25,1021.75,989.2,HAVELLS,814111.6000000001,823,8326.449648492038
3052,2021_6 ,832910.0,1397.5,1553.1,INFY,925647.6,596,8326.449648492038
3053,2021_6 ,752715.6000000001,949.2,985.05,HCLTECH,781144.6499999999,793,8326.449648492038
3054,2021_6 ,586352.8,8.8,9.55,IDEA,636326.05,66631,8326.449648492038
3055,2021_6 ,979343.75,3561.25,4088.0,COFORGE,1124200.0,275,8326.449648492038
3056,2021_6 ,989898.65,833.95,871.0,AARTIIND,1033876.9999999999,1187,8326.449648492038
3057,2021_6 ,1993490.0999999999,1306.35,1521.0,ADANIENT,2321046.0,1526,8326.449648492038
3058,2021_6 ,814433.0,3169.0,3364.75,TCS,864740.75,257,8326.449648492038
3059,2021_6 ,1221318.0,121.5,125.5,SAIL,1261526.0,10052,8326.449648492038
3060,2021_7 ,2380061.0,4273.0,4853.65,DIVISLAB,2703483.05,557,10712.859648492653
3061,2021_7 ,1148938.8,2541.9,2815.95,MINDTREE,1272809.4,452,10712.859648492653
3062,2021_7 ,982449.0,3159.0,3745.8,LALPATHLAB,1164943.8,311,10712.859648492653
3063,2021_7 ,1066741.0,3441.1,4055.6,APOLLOHOSP,1257236.0,310,10712.859648492653
3064,2021_7 ,1062864.0,549.0,590.0,WIPRO,1142240.0,1936,10712.859648492653
3065,2021_7 ,941084.0,1579.0,1615.15,INFY,962629.4,596,10712.859648492653
3066,2021_7 ,1126125.0,4095.0,5204.5,COFORGE,1431237.5,275,10712.859648492653
3067,2021_7 ,2324098.0,1523.0,1396.2,ADANIENT,2130601.2,1526,10712.859648492653
3068,2021_7 ,1325858.8,131.9,141.6,SAIL,1423363.1999999997,10052,10712.859648492653
3069,2021_7 ,937311.92,117.34,146.14,TATASTEEL,1167366.3199999998,7988,10712.859648492653
3070,2021_7 ,937372.7999999999,121.8,123.2,TATAPOWER,948147.2000000001,7696,10712.859648492653
3071,2021_7 ,935830.0,2030.0,2663.35,MPHASIS,1227804.3499999999,461,10712.859648492653
3072,2021_7 ,937335.6000000001,74.7,92.5,NATIONALUM,1160690.0,12548,10712.859648492653
3073,2021_7 ,937008.0,648.0,705.55,GUJGASLTD,1020225.2999999998,1446,10712.859648492653
3074,2021_7 ,937068.0,377.85,458.0,HINDALCO,1135839.9999999998,2480,10712.859648492653
3075,2021_7 ,936838.8,721.2,749.7,TATACHEM,973860.3,1299,10712.859648492653
3076,2021_7 ,937249.9,534.35,489.2,CHOLAFIN,858056.7999999999,1754,10712.859648492653
3077,2021_7 ,935897.05,1511.95,1543.5,GRASIM,955426.5,619,10712.859648492653
3078,2021_7 ,936024.3,1793.15,1885.15,DEEPAKNTR,984048.3,522,10712.859648492653
3079,2021_7 ,937130.6499999999,687.55,744.8,JSWSTEEL,1015162.3999999999,1363,10712.859648492653
3080,2021_7 ,937376.55,178.65,182.25,NMDC,956265.75,5247,10712.859648492653
3081,2021_7 ,937272.2999999999,863.05,839.95,CUMMINSIND,912185.7,1086,10712.859648492653
3082,2021_7 ,937291.7666666686,157.766666666667,158.966666666667,MOTHERSON,944420.9666666687,5941,10712.859648492653
3083,2021_7 ,936946.5,739.5,789.95,BHARATFORG,1000866.65,1267,10712.859648492653
3084,2021_7 ,936774.7000000001,1060.9,1130.1,TECHM,997878.2999999999,883,10712.859648492653
3085,2021_7 ,937350.2999999999,124.35,125.25,ASHOKLEY,944134.5,7538,10712.859648492653
3086,2021_7 ,937251.0,340.2,293.65,TATAMOTORS,809005.75,2755,10712.859648492653
3087,2021_7 ,937000.7999999999,431.4,444.05,SBIN,964476.6,2172,10712.859648492653
3088,2021_7 ,937385.1000000001,264.35,286.5,VEDL,1015928.9999999999,3546,10712.859648492653
3089,2021_7 ,934856.4,2939.8,3692.9,LTTS,1174342.2,318,10712.859648492653
3090,2021_8 ,2731500.15,4903.95,4883.4,DIVISLAB,2720053.8,557,10712.859648492653
3091,2021_8 ,1295838.8,2866.9,3484.25,MINDTREE,1574881.0,452,10712.859648492653
3092,2021_8 ,1108404.0,3564.0,3862.35,LALPATHLAB,1201190.85,311,10712.859648492653
3093,2021_8 ,1254725.0,4047.5,4716.35,APOLLOHOSP,1462068.5000000002,310,10712.859648492653
3094,2021_8 ,1141078.4,589.4,628.1,WIPRO,1216001.5999999999,1936,10712.859648492653
3095,2021_8 ,960752.0,1612.0,1721.0,INFY,1025715.9999999999,596,10712.859648492653
3096,2021_8 ,1392022.5,5061.9,4989.45,COFORGE,1372098.7500000002,275,10712.859648492653
3097,2021_8 ,2188055.1,1433.85,1469.7,ADANIENT,2242762.2,1526,10712.859648492653
3098,2021_8 ,1435425.6,142.8,116.4,SAIL,1170052.8,10052,10712.859648492653
3099,2021_8 ,1151470.2,144.15,137.1,TATASTEEL,1095154.7999999998,7988,10712.859648492653
3100,2021_8 ,965848.0,125.5,125.15,TATAPOWER,963154.4000000001,7696,10712.859648492653
3101,2021_8 ,1202518.5,2608.5,2738.55,MPHASIS,1262471.55,461,10712.859648492653
3102,2021_8 ,1184531.2000000002,94.4,77.95,NATIONALUM,978116.6000000001,12548,10712.859648492653
3103,2021_8 ,1041120.0,720.0,704.1,GUJGASLTD,1018128.6,1446,10712.859648492653
3104,2021_8 ,1103600.0,445.0,425.0,HINDALCO,1054000.0,2480,10712.859648492653
3105,2021_8 ,1000100.1,769.9,823.75,TATACHEM,1070051.25,1299,10712.859648492653
3106,2021_8 ,833150.0,475.0,532.1,CHOLAFIN,933303.4,1754,10712.859648492653
3107,2021_8 ,960347.55,1551.45,1435.0,GRASIM,888265.0,619,10712.859648492653
3108,2021_8 ,1068742.8,2047.4,2097.0,DEEPAKNTR,1094634.0,522,10712.859648492653
3109,2021_8 ,1009369.6499999999,740.55,670.0,JSWSTEEL,913209.9999999999,1363,10712.859648492653
3110,2021_8 ,954166.95,181.85,148.2,NMDC,777605.3999999999,5247,10712.859648492653
3111,2021_8 ,920928.0,848.0,987.0,CUMMINSIND,1071882.0,1086,10712.859648492653
3112,2021_8 ,928182.2333333314,156.233333333333,142.2,MOTHERSON,844810.2,5941,10712.859648492653
3113,2021_8 ,982938.6,775.8,725.3,BHARATFORG,918955.1,1267,10712.859648492653
3114,2021_8 ,1068253.4,1209.8,1446.0,TECHM,1276817.9999999998,883,10712.859648492653
3115,2021_8 ,1002930.9000000001,133.05,117.55,ASHOKLEY,886091.9,7538,10712.859648492653
3116,2021_8 ,814929.0,295.8,284.4,TATAMOTORS,783521.9999999999,2755,10712.859648492653
3117,2021_8 ,944168.4,434.7,409.05,SBIN,888456.6000000001,2172,10712.859648492653
3118,2021_8 ,1070714.7,301.95,289.1,VEDL,1025148.6000000001,3546,10712.859648492653
3119,2021_8 ,1180877.0999999999,3713.45,3860.0,LTTS,1227480.0,318,10712.859648492653
3120,2021_9 ,2745174.5,4928.5,4783.95,DIVISLAB,2664660.15,557,10712.859648492653
3121,2021_9 ,1652060.0,3655.0,4193.7,MINDTREE,1895552.3999999997,452,10712.859648492653
3122,2021_9 ,1192545.05,3834.55,3667.25,LALPATHLAB,1140514.75,311,10712.859648492653
3123,2021_9 ,1483024.5,4783.95,4464.85,APOLLOHOSP,1384103.5,310,10712.859648492653
3124,2021_9 ,1230618.4,635.65,635.85,WIPRO,1231005.5999999999,1936,10712.859648492653
3125,2021_9 ,1021544.0,1714.0,1677.05,INFY,999521.8,596,10712.859648492653
3126,2021_9 ,1394800.0,5072.0,5234.95,COFORGE,1439611.25,275,10712.859648492653
3127,2021_9 ,2307693.5,1512.25,1464.3,ADANIENT,2234521.8,1526,10712.859648492653
3128,2021_9 ,1172565.8,116.65,113.65,SAIL,1142409.8,10052,10712.859648492653
3129,2021_9 ,1106817.28,138.56,128.37,TATASTEEL,1025419.56,7988,10712.859648492653
3130,2021_9 ,979316.0,127.25,158.3,TATAPOWER,1218276.8000000003,7696,10712.859648492653
3131,2021_9 ,1312928.0,2848.0,3105.0,MPHASIS,1431405.0,461,10712.859648492653
3132,2021_9 ,1067207.4,85.05,93.25,NATIONALUM,1170101.0,12548,10712.859648492653
3133,2021_9 ,1028106.0,711.0,635.75,GUJGASLTD,919294.5,1446,10712.859648492653
3134,2021_9 ,1088472.0,438.9,485.75,HINDALCO,1204660.0,2480,10712.859648492653
3135,2021_9 ,1082456.7,833.3,921.25,TATACHEM,1196703.75,1299,10712.859648492653
3136,2021_9 ,919008.3,523.95,564.85,CHOLAFIN,990746.8999999999,1754,10712.859648492653
3137,2021_9 ,907918.25,1466.75,1669.5,GRASIM,1033420.5,619,10712.859648492653
3138,2021_9 ,1118385.0,2142.5,2413.35,DEEPAKNTR,1259768.7,522,10712.859648492653
3139,2021_9 ,924727.3500000001,678.45,666.85,JSWSTEEL,908916.55,1363,10712.859648492653
3140,2021_9 ,805152.1499999999,153.45,142.9,NMDC,749796.3,5247,10712.859648492653
3141,2021_9 ,1067809.5,983.25,993.0,CUMMINSIND,1078398.0,1086,10712.859648492653
3142,2021_9 ,848572.8333333314,142.833333333333,150.633333333333,MOTHERSON,894912.6333333314,5941,10712.859648492653
3143,2021_9 ,924719.9500000001,729.85,733.9,BHARATFORG,929851.3,1267,10712.859648492653
3144,2021_9 ,1277568.5499999998,1446.85,1383.25,TECHM,1221409.7499999998,883,10712.859648492653
3145,2021_9 ,901921.7000000001,119.65,133.8,ASHOKLEY,1008584.4000000001,7538,10712.859648492653
3146,2021_9 ,788481.0,286.2,332.55,TATAMOTORS,916175.25,2755,10712.859648492653
3147,2021_9 ,894864.0,412.0,452.05,SBIN,981852.6000000001,2172,10712.859648492653
3148,2021_9 ,1038978.0,293.0,285.55,VEDL,1012560.3,3546,10712.859648492653
3149,2021_9 ,1266276.0,3982.0,4704.55,LTTS,1496046.9000000001,318,10712.859648492653
3150,2021_10 ,2695323.0,4839.0,5092.1,DIVISLAB,2836299.7,557,10712.859648492653
3151,2021_10 ,1901631.7999999998,4207.15,4563.9,MINDTREE,2062882.8,452,10712.859648492653
3152,2021_10 ,1151446.4000000001,3702.4,3556.45,LALPATHLAB,1106055.95,311,10712.859648492653
3153,2021_10 ,1386940.0,4474.0,4272.0,APOLLOHOSP,1324320.0,310,10712.859648492653
3154,2021_10 ,1236523.2000000002,638.7,656.4,WIPRO,1270790.4000000001,1936,10712.859648492653
3155,2021_10 ,984413.2000000001,1651.7,1702.5,INFY,1014690.0,596,10712.859648492653
3156,2021_10 ,1452550.0,5282.0,4960.0,COFORGE,1364000.0,275,10712.859648492653
3157,2021_10 ,2229791.2,1461.2,1393.15,ADANIENT,2125946.9000000004,1526,10712.859648492653
3158,2021_10 ,1161006.0,115.5,115.15,SAIL,1157487.8,10052,10712.859648492653
3159,2021_10 ,1037082.0400000002,129.83,129.7,TATASTEEL,1036043.6,7988,10712.859648492653
3160,2021_10 ,1261374.4000000001,163.9,216.95,TATAPOWER,1669647.2,7696,10712.859648492653
3161,2021_10 ,1401440.0,3040.0,3262.25,MPHASIS,1503897.25,461,10712.859648492653
3162,2021_10 ,1200843.6,95.7,98.25,NATIONALUM,1232841.0,12548,10712.859648492653
3163,2021_10 ,890085.2999999999,615.55,588.9,GUJGASLTD,851549.4,1446,10712.859648492653
3164,2021_10 ,1201560.0,484.5,467.3,HINDALCO,1158904.0,2480,10712.859648492653
3165,2021_10 ,1187221.05,913.95,894.65,TATACHEM,1162150.3499999999,1299,10712.859648492653
3166,2021_10 ,983643.2,560.8,604.35,CHOLAFIN,1060029.9000000001,1754,10712.859648492653
3167,2021_10 ,1034968.0,1672.0,1705.0,GRASIM,1055395.0,619,10712.859648492653
3168,2021_10 ,1244787.3,2384.65,2264.9,DEEPAKNTR,1182277.8,522,10712.859648492653
3169,2021_10 ,920979.1000000001,675.7,667.95,JSWSTEEL,910415.8500000001,1363,10712.859648492653
3170,2021_10 ,756879.75,144.25,134.0,NMDC,703098.0,5247,10712.859648492653
3171,2021_10 ,997491.0,918.5,893.0,CUMMINSIND,969798.0,1086,10712.859648492653
3172,2021_10 ,890753.9333333314,149.933333333333,149.9,MOTHERSON,890555.9000000001,5941,10712.859648492653
3173,2021_10 ,925606.85,730.55,763.75,BHARATFORG,967671.25,1267,10712.859648492653
3174,2021_10 ,1211255.25,1371.75,1531.0,TECHM,1351873.0,883,10712.859648492653
